id;path;handler;method;extras;subcontext;category;order;url
1;/admin;Fisharebest\Webtrees\Http\RequestHandlers\ControlPanel;GET;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;Webtrees_Handbuch/Anleitung_für_Administratoren
2;/admin/check-now;Fisharebest\Webtrees\Http\RequestHandlers\CheckForNewVersionNow;POST;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;
3;/admin/broadcast/{to};Fisharebest\Webtrees\Http\RequestHandlers\BroadcastPage;GET;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;
4;/admin/broadcast/{to};Fisharebest\Webtrees\Http\RequestHandlers\BroadcastAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;
5;/admin/clean;Fisharebest\Webtrees\Http\RequestHandlers\CleanDataFolder;GET;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;Webtrees_Handbuch/Anleitung_für_Administratoren/Webseite#Datenordner_bereinigen
6;/admin/delete-path;Fisharebest\Webtrees\Http\RequestHandlers\DeletePath;POST;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;
7;/admin/email;Fisharebest\Webtrees\Http\RequestHandlers\EmailPreferencesPage;GET;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;Webtrees_Handbuch/Anleitung_für_Administratoren/Webseite#E-Mail-Versand
8;/admin/email;Fisharebest\Webtrees\Http\RequestHandlers\EmailPreferencesAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;
9;/admin/fix-level-0-media;Fisharebest\Webtrees\Http\RequestHandlers\FixLevel0MediaPage;GET;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;Webtrees_Handbuch/Anleitung_für_Administratoren/Multimedia#Medienobjekte_mit_Tatsachen_und_Ereignissen_verkn.C3.BCpfen
10;/admin/fix-level-0-media;Fisharebest\Webtrees\Http\RequestHandlers\FixLevel0MediaAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;
11;/admin/fix-level-0-media-data;Fisharebest\Webtrees\Http\RequestHandlers\FixLevel0MediaData;GET;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;
12;/admin/information;Fisharebest\Webtrees\Http\RequestHandlers\PhpInformation;GET;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;Webtrees_Handbuch/Anleitung_für_Administratoren/Webseite#Server_Information
13;/admin/logs;Fisharebest\Webtrees\Http\RequestHandlers\SiteLogsPage;GET;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;Webtrees_Handbuch/Anleitung_für_Administratoren/Webseite#Webseitenprotokolle
14;/admin/logs;Fisharebest\Webtrees\Http\RequestHandlers\SiteLogsAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;
15;/admin/logs-data;Fisharebest\Webtrees\Http\RequestHandlers\SiteLogsData;GET;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;Webtrees_Handbuch/Anleitung_für_Administratoren/Webseite#Webseitenprotokolle
16;/admin/logs-delete;Fisharebest\Webtrees\Http\RequestHandlers\SiteLogsDelete;POST;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;
17;/admin/logs-download;Fisharebest\Webtrees\Http\RequestHandlers\SiteLogsDownload;GET;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;Webtrees_Handbuch/Anleitung_für_Administratoren/Webseite#Webseitenprotokolle
18;/admin/masquerade/{user_id};Fisharebest\Webtrees\Http\RequestHandlers\Masquerade;POST;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;
19;/admin/media;Fisharebest\Webtrees\Http\RequestHandlers\ManageMediaPage;GET;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;Webtrees_Handbuch/Anleitung_für_Administratoren/Multimedia#Medien_verwalten
20;/admin/media;Fisharebest\Webtrees\Http\RequestHandlers\ManageMediaAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;
21;/admin/media-data;Fisharebest\Webtrees\Http\RequestHandlers\ManageMediaData;GET;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;
22;/admin/media-upload;Fisharebest\Webtrees\Http\RequestHandlers\UploadMediaPage;GET;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;Webtrees_Handbuch/Anleitung_für_Administratoren/Multimedia#Mediendateien_hochladen
23;/admin/media-upload;Fisharebest\Webtrees\Http\RequestHandlers\UploadMediaAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;
24;/admin/media-file;Fisharebest\Webtrees\Http\RequestHandlers\AdminMediaFileDownload;GET;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;
25;/admin/media-thumbnail;Fisharebest\Webtrees\Http\RequestHandlers\AdminMediaFileThumbnail;GET;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;
26;/admin/trees/create;Fisharebest\Webtrees\Http\RequestHandlers\CreateTreePage;GET;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;Webtrees_Handbuch/Anleitung_für_Administratoren/Stammbäume#Einen_Stammbaum_erstellen
27;/admin/trees/create;Fisharebest\Webtrees\Http\RequestHandlers\CreateTreeAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;
28;/admin/trees/default/{tree};Fisharebest\Webtrees\Http\RequestHandlers\SelectDefaultTree;POST;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;
29;/admin/trees/delete/{tree};Fisharebest\Webtrees\Http\RequestHandlers\DeleteTreeAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;
30;/admin/users-cleanup;Fisharebest\Webtrees\Http\RequestHandlers\UsersCleanupPage;GET;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;Webtrees_Handbuch/Anleitung_für_Administratoren/Benutzer#Inaktive_Benutzer_l.C3.B6schen
31;/admin/users-cleanup;Fisharebest\Webtrees\Http\RequestHandlers\UsersCleanupAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;
32;/admin/map-data-add{/parent_id};Fisharebest\Webtrees\Http\RequestHandlers\MapDataAdd;GET;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;Webtrees_Handbuch/Anleitung_für_Administratoren/Module#Geografische_Daten
33;/admin/map-data-delete/{location_id};Fisharebest\Webtrees\Http\RequestHandlers\MapDataDelete;POST;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;
34;/admin/map-data-delete-unused;Fisharebest\Webtrees\Http\RequestHandlers\MapDataDeleteUnused;POST;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;
35;/admin/map-data-edit/{location_id};Fisharebest\Webtrees\Http\RequestHandlers\MapDataEdit;GET;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;Webtrees_Handbuch/Anleitung_für_Administratoren/Module#Geografische_Daten
36;/admin/map-data-csv{/parent_id};Fisharebest\Webtrees\Http\RequestHandlers\MapDataExportCSV;GET;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;Webtrees_Handbuch/Anleitung_für_Administratoren/Module#Geografische_Daten
37;/admin/map-data-geojson{/parent_id};Fisharebest\Webtrees\Http\RequestHandlers\MapDataExportGeoJson;GET;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;Webtrees_Handbuch/Anleitung_für_Administratoren/Module#Geografische_Daten
38;/admin/locations-import;Fisharebest\Webtrees\Http\RequestHandlers\MapDataImportPage;GET;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;Webtrees_Handbuch/Anleitung_für_Administratoren/Module#Geografische_Daten
39;/admin/locations-import;Fisharebest\Webtrees\Http\RequestHandlers\MapDataImportAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;
40;/admin/map-data{/parent_id};Fisharebest\Webtrees\Http\RequestHandlers\MapDataList;GET;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;Webtrees_Handbuch/Anleitung_für_Administratoren/Module#Geografische_Daten
41;/admin/map-data-update;Fisharebest\Webtrees\Http\RequestHandlers\MapDataSave;POST;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;
42;/admin/module-delete-settings;Fisharebest\Webtrees\Http\RequestHandlers\ModuleDeleteSettings;POST;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;
43;/admin/modules;Fisharebest\Webtrees\Http\RequestHandlers\ModulesAllPage;GET;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;Webtrees_Handbuch/Anleitung_für_Administratoren/Module#Alle_Module
44;/admin/modules;Fisharebest\Webtrees\Http\RequestHandlers\ModulesAllAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;
45;/admin/analytics;Fisharebest\Webtrees\Http\RequestHandlers\ModulesAnalyticsPage;GET;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;Webtrees_Handbuch/Anleitung_für_Administratoren/Module#Bl.C3.B6cke
46;/admin/analytics;Fisharebest\Webtrees\Http\RequestHandlers\ModulesAnalyticsAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;
47;/admin/blocks;Fisharebest\Webtrees\Http\RequestHandlers\ModulesBlocksPage;GET;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;Webtrees_Handbuch/Anleitung_für_Administratoren/Module#Bl.C3.B6cke
48;/admin/blocks;Fisharebest\Webtrees\Http\RequestHandlers\ModulesBlocksAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;
49;/admin/charts;Fisharebest\Webtrees\Http\RequestHandlers\ModulesChartsPage;GET;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;Webtrees_Handbuch/Anleitung_für_Administratoren/Module#Diagramme
50;/admin/charts;Fisharebest\Webtrees\Http\RequestHandlers\ModulesChartsAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;
51;/admin/data-fixes;Fisharebest\Webtrees\Http\RequestHandlers\ModulesDataFixesPage;GET;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;Webtrees_Handbuch/Anleitung_für_Administratoren/Module#Datenkorrekturen
52;/admin/data-fixes;Fisharebest\Webtrees\Http\RequestHandlers\ModulesDataFixesAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;
53;/admin/footers;Fisharebest\Webtrees\Http\RequestHandlers\ModulesFootersPage;GET;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;Webtrees_Handbuch/Anleitung_für_Administratoren/Module#Fu.C3.9Fzeilen
54;/admin/footers;Fisharebest\Webtrees\Http\RequestHandlers\ModulesFootersAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;
55;/admin/historic-events;Fisharebest\Webtrees\Http\RequestHandlers\ModulesHistoricEventsPage;GET;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;Webtrees_Handbuch/Anleitung_für_Administratoren/Module#Historische_Ereignisse
56;/admin/historic-events;Fisharebest\Webtrees\Http\RequestHandlers\ModulesHistoricEventsAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;
57;/admin/lists;Fisharebest\Webtrees\Http\RequestHandlers\ModulesListsPage;GET;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;Webtrees_Handbuch/Anleitung_für_Administratoren/Module#Listen
58;/admin/lists;Fisharebest\Webtrees\Http\RequestHandlers\ModulesListsAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;
59;/admin/map-autocomplete;Fisharebest\Webtrees\Http\RequestHandlers\ModulesMapAutocompletePage;GET;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;Webtrees_Handbuch/Anleitung_für_Administratoren/Module#Automatisch_vervollst.C3.A4ndigen
60;/admin/map-autocomplete;Fisharebest\Webtrees\Http\RequestHandlers\ModulesMapAutocompleteAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;
61;/admin/map-links;Fisharebest\Webtrees\Http\RequestHandlers\ModulesMapLinksPage;GET;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;Webtrees_Handbuch/Anleitung_für_Administratoren/Module#Kartenlinks
62;/admin/map-links;Fisharebest\Webtrees\Http\RequestHandlers\ModulesMapLinksAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;
63;/admin/map-providers;Fisharebest\Webtrees\Http\RequestHandlers\ModulesMapProvidersPage;GET;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;Webtrees_Handbuch/Anleitung_für_Administratoren/Module#Kartenanbieter
64;/admin/map-providers;Fisharebest\Webtrees\Http\RequestHandlers\ModulesMapProvidersAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;
65;/admin/map-searches;Fisharebest\Webtrees\Http\RequestHandlers\ModulesMapGeoLocationsPage;GET;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;Webtrees_Handbuch/Anleitung_für_Administratoren/Module#Geolokalisierung
66;/admin/map-searches;Fisharebest\Webtrees\Http\RequestHandlers\ModulesMapGeoLocationsAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;
67;/admin/menus;Fisharebest\Webtrees\Http\RequestHandlers\ModulesMenusPage;GET;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;Webtrees_Handbuch/Anleitung_für_Administratoren/Module#Men.C3.BCs
68;/admin/menus;Fisharebest\Webtrees\Http\RequestHandlers\ModulesMenusAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;
69;/admin/languages;Fisharebest\Webtrees\Http\RequestHandlers\ModulesLanguagesPage;GET;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;Webtrees_Handbuch/Anleitung_für_Administratoren/Module#Sprachen-Module
70;/admin/languages;Fisharebest\Webtrees\Http\RequestHandlers\ModulesLanguagesAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;
71;/admin/reports;Fisharebest\Webtrees\Http\RequestHandlers\ModulesReportsPage;GET;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;Webtrees_Handbuch/Anleitung_für_Administratoren/Module#Berichte
72;/admin/reports;Fisharebest\Webtrees\Http\RequestHandlers\ModulesReportsAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;
73;/admin/shares;Fisharebest\Webtrees\Http\RequestHandlers\ModulesSharesPage;GET;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;Webtrees_Handbuch/Anleitung_für_Administratoren/Module#Geteiltes
74;/admin/shares;Fisharebest\Webtrees\Http\RequestHandlers\ModulesSharesAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;
75;/admin/sidebars;Fisharebest\Webtrees\Http\RequestHandlers\ModulesSidebarsPage;GET;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;Webtrees_Handbuch/Anleitung_für_Administratoren/Module#Navigationsleisten
76;/admin/sidebars;Fisharebest\Webtrees\Http\RequestHandlers\ModulesSidebarsAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;
77;/admin/tabs;Fisharebest\Webtrees\Http\RequestHandlers\ModulesTabsPage;GET;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;Webtrees_Handbuch/Anleitung_für_Administratoren/Module#Reiter
78;/admin/tabs;Fisharebest\Webtrees\Http\RequestHandlers\ModulesTabsAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;
79;/admin/themes;Fisharebest\Webtrees\Http\RequestHandlers\ModulesThemesPage;GET;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;Webtrees_Handbuch/Anleitung_für_Administratoren/Module#Themen
80;/admin/themes;Fisharebest\Webtrees\Http\RequestHandlers\ModulesThemesAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;
81;/admin/upgrade;Fisharebest\Webtrees\Http\RequestHandlers\UpgradeWizardPage;GET;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;Webtrees_Handbuch/Anleitung_für_Webmaster#Automatisches_Upgrade
82;/admin/upgrade-confirm;Fisharebest\Webtrees\Http\RequestHandlers\UpgradeWizardConfirm;POST;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;
83;/admin/upgrade-action;Fisharebest\Webtrees\Http\RequestHandlers\UpgradeWizardStep;POST;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;
84;/admin/admin-users;Fisharebest\Webtrees\Http\RequestHandlers\UserListPage;GET;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;Webtrees_Handbuch/Anleitung_für_Administratoren/Benutzer#Benutzerverwaltung
85;/admin/admin-users-data;Fisharebest\Webtrees\Http\RequestHandlers\UserListData;GET;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;
86;/admin/admin-users-create;Fisharebest\Webtrees\Http\RequestHandlers\UserAddPage;GET;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;Webtrees_Handbuch/Anleitung_für_Administratoren/Benutzer#Einen_Benutzer_hinzuf.C3.BCgen
87;/admin/admin-users-create;Fisharebest\Webtrees\Http\RequestHandlers\UserAddAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;
88;/admin/admin-users-edit;Fisharebest\Webtrees\Http\RequestHandlers\UserEditPage;GET;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;Webtrees_Handbuch/Anleitung_für_Administratoren/Benutzer#Bearbeiten
89;/admin/admin-users-edit;Fisharebest\Webtrees\Http\RequestHandlers\UserEditAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;
90;/admin/site-preferences;Fisharebest\Webtrees\Http\RequestHandlers\SitePreferencesPage;GET;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;Webtrees_Handbuch/Anleitung_für_Administratoren/Webseite#Einstellungen_Webseite
91;/admin/site-preferences;Fisharebest\Webtrees\Http\RequestHandlers\SitePreferencesAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;
92;/admin/site-registration;Fisharebest\Webtrees\Http\RequestHandlers\SiteRegistrationPage;GET;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;Webtrees_Handbuch/Anleitung_für_Administratoren/Webseite#Anmeldung_und_Registrierung
93;/admin/site-registration;Fisharebest\Webtrees\Http\RequestHandlers\SiteRegistrationAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;
94;/admin/tags;Fisharebest\Webtrees\Http\RequestHandlers\SiteTagsPage;GET;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;Webtrees_Handbuch/Anleitung_für_Administratoren/Webseite#GEDCOM-Kennzeichen
95;/admin/tags;Fisharebest\Webtrees\Http\RequestHandlers\SiteTagsAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;
96;/admin/trees/default-blocks;Fisharebest\Webtrees\Http\RequestHandlers\TreePageDefaultEdit;GET;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;Webtrees_Handbuch/Anleitung_für_Administratoren/Stammbäume#Standardbl.C3.B6cke_f.C3.BCr_neue_Stammb.C3.A4ume_festlegen
97;/admin/trees/default-blocks;Fisharebest\Webtrees\Http\RequestHandlers\TreePageDefaultUpdate;POST;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;
98;/admin/trees/merge;Fisharebest\Webtrees\Http\RequestHandlers\MergeTreesPage;GET;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;Webtrees_Handbuch/Anleitung_für_Administratoren/Stammbäume#Stammb.C3.A4ume_zusammenf.C3.BChren
