id;path;handler;method;extras;subcontext;category;order;url
99;/admin/trees/merge;Fisharebest\Webtrees\Http\RequestHandlers\MergeTreesAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;
100;/admin/trees/sync;Fisharebest\Webtrees\Http\RequestHandlers\SynchronizeTrees;POST;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;
101;/admin/users/delete/{user_id};Fisharebest\Webtrees\Http\RequestHandlers\DeleteUser;POST;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;
102;/admin/user-page-default-edit;Fisharebest\Webtrees\Http\RequestHandlers\UserPageDefaultEdit;GET;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;Webtrees_Handbuch/Anleitung_für_Administratoren/Benutzer#Standardbl.C3.B6cke_f.C3.BCr_neue_Benutzer_festlegen
103;/admin/user-page-default-update;Fisharebest\Webtrees\Http\RequestHandlers\UserPageDefaultUpdate;POST;Fisharebest\Webtrees\Http\Middleware\AuthAdministrator;;standard;10;
104;/admin/trees/manage/{tree};Fisharebest\Webtrees\Http\RequestHandlers\ManageTrees;GET;Fisharebest\Webtrees\Http\Middleware\AuthManager;;standard;10;Webtrees_Handbuch/Anleitung_für_Verwalter#Stammb.C3.A4ume_verwalten
105;/tree/{tree}/changes-log;Fisharebest\Webtrees\Http\RequestHandlers\PendingChangesLogPage;GET;Fisharebest\Webtrees\Http\Middleware\AuthManager;;standard;10;Webtrees_Handbuch/Anleitung_für_Verwalter#.C3.84nderungsprotokoll
106;/tree/{tree}/changes-log;Fisharebest\Webtrees\Http\RequestHandlers\PendingChangesLogAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthManager;;standard;10;
107;/tree/{tree}/changes-data;Fisharebest\Webtrees\Http\RequestHandlers\PendingChangesLogData;GET;Fisharebest\Webtrees\Http\Middleware\AuthManager;;standard;10;Webtrees_Handbuch/Anleitung_für_Verwalter#.C3.84nderungsprotokoll
108;/tree/{tree}/changes-delete;Fisharebest\Webtrees\Http\RequestHandlers\PendingChangesLogDelete;POST;Fisharebest\Webtrees\Http\Middleware\AuthManager;;standard;10;
109;/tree/{tree}/changes-download;Fisharebest\Webtrees\Http\RequestHandlers\PendingChangesLogDownload;GET;Fisharebest\Webtrees\Http\Middleware\AuthManager;;standard;10;Webtrees_Handbuch/Anleitung_für_Verwalter#.C3.84nderungsprotokoll
110;/tree/{tree}/check;Fisharebest\Webtrees\Http\RequestHandlers\CheckTree;GET;Fisharebest\Webtrees\Http\Middleware\AuthManager;;standard;10;Webtrees_Handbuch/Anleitung_für_Verwalter#Fehlersuche
111;/tree/{tree}/data-fix;Fisharebest\Webtrees\Http\RequestHandlers\DataFixChoose;GET;Fisharebest\Webtrees\Http\Middleware\AuthManager;;standard;10;Webtrees_Handbuch/Anleitung_für_Verwalter#Datenkorrekturen
112;/tree/{tree}/data-fix;Fisharebest\Webtrees\Http\RequestHandlers\DataFixSelect;POST;Fisharebest\Webtrees\Http\Middleware\AuthManager;;standard;10;
113;/tree/{tree}/data-fix/{data_fix};Fisharebest\Webtrees\Http\RequestHandlers\DataFixPage;GET;Fisharebest\Webtrees\Http\Middleware\AuthManager;;standard;10;Webtrees_Handbuch/Anleitung_für_Verwalter#Datenkorrekturen
114;/tree/{tree}/data-fix/{data_fix}/update;Fisharebest\Webtrees\Http\RequestHandlers\DataFixUpdate;POST;Fisharebest\Webtrees\Http\Middleware\AuthManager;;standard;10;
115;/tree/{tree}/data-fix/{data_fix}/update-all;Fisharebest\Webtrees\Http\RequestHandlers\DataFixUpdateAll;POST;Fisharebest\Webtrees\Http\Middleware\AuthManager;;standard;10;
116;/tree/{tree}/data-fix/{data_fix}/data;Fisharebest\Webtrees\Http\RequestHandlers\DataFixData;GET;Fisharebest\Webtrees\Http\Middleware\AuthManager;;standard;10;Webtrees_Handbuch/Anleitung_für_Verwalter#Datenkorrekturen
117;/tree/{tree}/data-fix/{data_fix}/preview;Fisharebest\Webtrees\Http\RequestHandlers\DataFixPreview;GET;Fisharebest\Webtrees\Http\Middleware\AuthManager;;standard;10;Webtrees_Handbuch/Anleitung_für_Verwalter#Datenkorrekturen
118;/tree/{tree}/duplicates;Fisharebest\Webtrees\Http\RequestHandlers\FindDuplicateRecords;GET;Fisharebest\Webtrees\Http\Middleware\AuthManager;;standard;10;Webtrees_Handbuch/Anleitung_für_Verwalter#Finde_Duplikate
119;/tree/{tree}/export;Fisharebest\Webtrees\Http\RequestHandlers\ExportGedcomPage;GET;Fisharebest\Webtrees\Http\Middleware\AuthManager;;standard;10;Webtrees_Handbuch/Anleitung_für_Verwalter#Export
120;/tree/{tree}/export-client;Fisharebest\Webtrees\Http\RequestHandlers\ExportGedcomClient;POST;Fisharebest\Webtrees\Http\Middleware\AuthManager;;standard;10;
121;/tree/{tree}/export-server;Fisharebest\Webtrees\Http\RequestHandlers\ExportGedcomServer;POST;Fisharebest\Webtrees\Http\Middleware\AuthManager;;standard;10;
122;/tree/{tree}/import;Fisharebest\Webtrees\Http\RequestHandlers\ImportGedcomPage;GET;Fisharebest\Webtrees\Http\Middleware\AuthManager;;standard;10;Webtrees_Handbuch/Anleitung_für_Verwalter#Import
123;/tree/{tree}/import;Fisharebest\Webtrees\Http\RequestHandlers\ImportGedcomAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthManager;;standard;10;
124;/tree/{tree}/merge-step1;Fisharebest\Webtrees\Http\RequestHandlers\MergeRecordsPage;GET;Fisharebest\Webtrees\Http\Middleware\AuthManager;;standard;10;Webtrees_Handbuch/Anleitung_für_Verwalter#Datens.C3.A4tze_zusammenf.C3.BCgen
125;/tree/{tree}/merge-step1;Fisharebest\Webtrees\Http\RequestHandlers\MergeRecordsAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthManager;;standard;10;
126;/tree/{tree}/merge-step2;Fisharebest\Webtrees\Http\RequestHandlers\MergeFactsPage;GET;Fisharebest\Webtrees\Http\Middleware\AuthManager;;standard;10;Webtrees_Handbuch/Anleitung_für_Verwalter#Datens.C3.A4tze_zusammenf.C3.BCgen
127;/tree/{tree}/merge-step2;Fisharebest\Webtrees\Http\RequestHandlers\MergeFactsAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthManager;;standard;10;
128;/tree/{tree}/preferences;Fisharebest\Webtrees\Http\RequestHandlers\TreePreferencesPage;GET;Fisharebest\Webtrees\Http\Middleware\AuthManager;;standard;10;Webtrees_Handbuch/Anleitung_für_Verwalter#Einstellungen
129;/tree/{tree}/preferences;Fisharebest\Webtrees\Http\RequestHandlers\TreePreferencesAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthManager;;standard;10;
130;/tree/{tree}/renumber;Fisharebest\Webtrees\Http\RequestHandlers\RenumberTreePage;GET;Fisharebest\Webtrees\Http\Middleware\AuthManager;;standard;10;Webtrees_Handbuch/Anleitung_für_Verwalter#Neu_nummerieren
131;/tree/{tree}/renumber;Fisharebest\Webtrees\Http\RequestHandlers\RenumberTreeAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthManager;;standard;10;
132;/tree/{tree}/tree-page-edit;Fisharebest\Webtrees\Http\RequestHandlers\TreePageEdit;GET;Fisharebest\Webtrees\Http\Middleware\AuthManager;;standard;10;Webtrees_Handbuch/Anleitung_für_Administratoren/Stammbäume#Standardbl.C3.B6cke_f.C3.BCr_neue_Stammb.C3.A4ume_festlegen
133;/tree/{tree}/load;Fisharebest\Webtrees\Http\RequestHandlers\GedcomLoad;POST;Fisharebest\Webtrees\Http\Middleware\AuthManager;;standard;10;
134;/tree/{tree}/tree-page-update;Fisharebest\Webtrees\Http\RequestHandlers\TreePageUpdate;POST;Fisharebest\Webtrees\Http\Middleware\AuthManager;;standard;10;
135;/tree/{tree}/tree-page-block-edit/{block_id};Fisharebest\Webtrees\Http\RequestHandlers\TreePageBlockEdit;GET;Fisharebest\Webtrees\Http\Middleware\AuthManager;;standard;10;Webtrees_Handbuch/Anleitung_für_Administratoren/Stammbäume#Standardbl.C3.B6cke_f.C3.BCr_neue_Stammb.C3.A4ume_festlegen
136;/tree/{tree}/tree-page-block-update/{block_id};Fisharebest\Webtrees\Http\RequestHandlers\TreePageBlockUpdate;POST;Fisharebest\Webtrees\Http\Middleware\AuthManager;;standard;10;
137;/tree/{tree}/privacy;Fisharebest\Webtrees\Http\RequestHandlers\TreePrivacyPage;GET;Fisharebest\Webtrees\Http\Middleware\AuthManager;;standard;10;Webtrees_Handbuch/Anleitung_für_Verwalter#Datenschutz
138;/tree/{tree}/privacy;Fisharebest\Webtrees\Http\RequestHandlers\TreePrivacyAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthManager;;standard;10;
139;/tree/{tree}/unconnected;Fisharebest\Webtrees\Http\RequestHandlers\UnconnectedPage;GET;Fisharebest\Webtrees\Http\Middleware\AuthManager;;standard;10;Webtrees_Handbuch/Anleitung_für_Verwalter#Finde_unverbundene_Personen
140;/tree/{tree}/unconnected;Fisharebest\Webtrees\Http\RequestHandlers\UnconnectedAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthManager;;standard;10;
141;/tree/{tree}/accept;Fisharebest\Webtrees\Http\RequestHandlers\PendingChangesAcceptTree;POST;Fisharebest\Webtrees\Http\Middleware\AuthModerator;;standard;10;
142;/tree/{tree}/accept/{xref};Fisharebest\Webtrees\Http\RequestHandlers\PendingChangesAcceptRecord;POST;Fisharebest\Webtrees\Http\Middleware\AuthModerator;;standard;10;
143;/tree/{tree}/accept/{xref}/{change};Fisharebest\Webtrees\Http\RequestHandlers\PendingChangesAcceptChange;POST;Fisharebest\Webtrees\Http\Middleware\AuthModerator;;standard;10;
144;/tree/{tree}/pending;Fisharebest\Webtrees\Http\RequestHandlers\PendingChanges;GET;Fisharebest\Webtrees\Http\Middleware\AuthModerator;;standard;10;Webtrees_Handbuch/Anleitung_für_Moderatoren#Ausstehende_.C3.84nderungen
145;/tree/{tree}/reject;Fisharebest\Webtrees\Http\RequestHandlers\PendingChangesRejectTree;POST;Fisharebest\Webtrees\Http\Middleware\AuthModerator;;standard;10;
146;/tree/{tree}/reject/{xref};Fisharebest\Webtrees\Http\RequestHandlers\PendingChangesRejectRecord;POST;Fisharebest\Webtrees\Http\Middleware\AuthModerator;;standard;10;
147;/tree/{tree}/reject/{xref}/{change};Fisharebest\Webtrees\Http\RequestHandlers\PendingChangesRejectChange;POST;Fisharebest\Webtrees\Http\Middleware\AuthModerator;;standard;10;
148;/tree/{tree}/autocomplete/citation;Fisharebest\Webtrees\Http\RequestHandlers\AutoCompleteCitation;GET;Fisharebest\Webtrees\Http\Middleware\AuthEditor;;standard;10;
149;/tree/{tree}/autocomplete/folder;Fisharebest\Webtrees\Http\RequestHandlers\AutoCompleteFolder;GET;Fisharebest\Webtrees\Http\Middleware\AuthEditor;;standard;10;
150;/tree/{tree}/add-child-to-family/{xref};Fisharebest\Webtrees\Http\RequestHandlers\AddChildToFamilyAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthEditor;;standard;10;
151;/tree/{tree}/add-fact/{xref};Fisharebest\Webtrees\Http\RequestHandlers\SelectNewFact;POST;Fisharebest\Webtrees\Http\Middleware\AuthEditor;;standard;10;
152;/tree/{tree}/add-media-file/{xref};Fisharebest\Webtrees\Http\RequestHandlers\AddMediaFileModal;GET;Fisharebest\Webtrees\Http\Middleware\AuthEditor;;standard;10;Webtrees_Handbuch/Anleitung_für_Bearbeiter#Medien-Datens.C3.A4tze
153;/tree/{tree}/add-media-file/{xref};Fisharebest\Webtrees\Http\RequestHandlers\AddMediaFileAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthEditor;;standard;10;
154;/tree/{tree}/add-spouse-to-family/{xref};Fisharebest\Webtrees\Http\RequestHandlers\AddSpouseToFamilyAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthEditor;;standard;10;
155;/tree/{tree}/change-family-members;Fisharebest\Webtrees\Http\RequestHandlers\ChangeFamilyMembersPage;GET;Fisharebest\Webtrees\Http\Middleware\AuthEditor;;standard;10;
156;/tree/{tree}/change-family-members;Fisharebest\Webtrees\Http\RequestHandlers\ChangeFamilyMembersAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthEditor;;standard;10;
157;/tree/{tree}/create-media-object;Fisharebest\Webtrees\Http\RequestHandlers\CreateMediaObjectModal;GET;Fisharebest\Webtrees\Http\Middleware\AuthEditor;;standard;10;Webtrees_Handbuch/Anleitung_für_Bearbeiter#Medien-Datens.C3.A4tze
158;/tree/{tree}/create-media-object;Fisharebest\Webtrees\Http\RequestHandlers\CreateMediaObjectAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthEditor;;standard;10;
159;/tree/{tree}/create-media-from-file;Fisharebest\Webtrees\Http\RequestHandlers\CreateMediaObjectFromFile;POST;Fisharebest\Webtrees\Http\Middleware\AuthEditor;;standard;10;
160;/tree/{tree}/copy/{xref}/{fact_id};Fisharebest\Webtrees\Http\RequestHandlers\CopyFact;POST;Fisharebest\Webtrees\Http\Middleware\AuthEditor;;standard;10;
161;/tree/{tree}/create-note-object;Fisharebest\Webtrees\Http\RequestHandlers\CreateNoteModal;GET;Fisharebest\Webtrees\Http\Middleware\AuthEditor;;standard;10;Webtrees_Handbuch/Anleitung_für_Bearbeiter#Notizen-Datens.C3.A4tze
162;/tree/{tree}/create-note-object;Fisharebest\Webtrees\Http\RequestHandlers\CreateNoteAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthEditor;;standard;10;
163;/tree/{tree}/create-repository;Fisharebest\Webtrees\Http\RequestHandlers\CreateRepositoryModal;GET;Fisharebest\Webtrees\Http\Middleware\AuthEditor;;standard;10;Webtrees_Handbuch/Anleitung_für_Bearbeiter#Archive-Datens.C3.A4tze
164;/tree/{tree}/create-repository;Fisharebest\Webtrees\Http\RequestHandlers\CreateRepositoryAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthEditor;;standard;10;
165;/tree/{tree}/create-source;Fisharebest\Webtrees\Http\RequestHandlers\CreateSourceModal;GET;Fisharebest\Webtrees\Http\Middleware\AuthEditor;;standard;10;Webtrees_Handbuch/Anleitung_für_Bearbeiter#Quellen-Datens.C3.A4tze
166;/tree/{tree}/create-source;Fisharebest\Webtrees\Http\RequestHandlers\CreateSourceAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthEditor;;standard;10;
167;/tree/{tree}/create-submitter;Fisharebest\Webtrees\Http\RequestHandlers\CreateSubmitterModal;GET;Fisharebest\Webtrees\Http\Middleware\AuthEditor;;standard;10;Webtrees_Handbuch/Anleitung_für_Bearbeiter#HEAD-_und_SUBN-Datens.C3.A4tze
168;/tree/{tree}/create-submitter;Fisharebest\Webtrees\Http\RequestHandlers\CreateSubmitterAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthEditor;;standard;10;
169;/tree/{tree}/create-submission;Fisharebest\Webtrees\Http\RequestHandlers\CreateSubmissionModal;GET;Fisharebest\Webtrees\Http\Middleware\AuthEditor;;standard;10;Webtrees_Handbuch/Anleitung_für_Bearbeiter#HEAD-_und_SUBN-Datens.C3.A4tze
170;/tree/{tree}/create-submission;Fisharebest\Webtrees\Http\RequestHandlers\CreateSubmissionAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthEditor;;standard;10;
171;/tree/{tree}/delete/{xref};Fisharebest\Webtrees\Http\RequestHandlers\DeleteRecord;POST;Fisharebest\Webtrees\Http\Middleware\AuthEditor;;standard;10;
172;/tree/{tree}/delete/{xref}/{fact_id};Fisharebest\Webtrees\Http\RequestHandlers\DeleteFact;POST;Fisharebest\Webtrees\Http\Middleware\AuthEditor;;standard;10;
173;/tree/{tree}/update-fact/{xref}{/fact_id};Fisharebest\Webtrees\Http\RequestHandlers\EditFactAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthEditor;;standard;10;
174;/tree/{tree}/edit-media-file/{xref}/{fact_id};Fisharebest\Webtrees\Http\RequestHandlers\EditMediaFileModal;GET;Fisharebest\Webtrees\Http\Middleware\AuthEditor;;standard;10;Webtrees_Handbuch/Anleitung_für_Bearbeiter#Medien-Datens.C3.A4tze
175;/tree/{tree}/edit-media-file/{xref}/{fact_id};Fisharebest\Webtrees\Http\RequestHandlers\EditMediaFileAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthEditor;;standard;10;
176;/tree/{tree}/edit-note-object/{xref};Fisharebest\Webtrees\Http\RequestHandlers\EditNotePage;GET;Fisharebest\Webtrees\Http\Middleware\AuthEditor;;standard;10;Webtrees_Handbuch/Anleitung_für_Bearbeiter#Notizen-Datens.C3.A4tze
177;/tree/{tree}/edit-note-object/{xref};Fisharebest\Webtrees\Http\RequestHandlers\EditNoteAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthEditor;;standard;10;
178;/tree/{tree}/edit-raw/{xref}/{fact_id};Fisharebest\Webtrees\Http\RequestHandlers\EditRawFactPage;GET;Fisharebest\Webtrees\Http\Middleware\AuthEditor;;standard;10;Webtrees_Handbuch/Anleitung_für_Bearbeiter#Bearbeiten_der_GEDCOM-Rohdaten
179;/tree/{tree}/edit-raw/{xref}/{fact_id};Fisharebest\Webtrees\Http\RequestHandlers\EditRawFactAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthEditor;;standard;10;
180;/tree/{tree}/edit-raw/{xref};Fisharebest\Webtrees\Http\RequestHandlers\EditRawRecordPage;GET;Fisharebest\Webtrees\Http\Middleware\AuthEditor;;standard;10;Webtrees_Handbuch/Anleitung_für_Bearbeiter#Bearbeiten_der_GEDCOM-Rohdaten
181;/tree/{tree}/edit-raw/{xref};Fisharebest\Webtrees\Http\RequestHandlers\EditRawRecordAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthEditor;;standard;10;
182;/tree/{tree}/link-media-to-family/{xref};Fisharebest\Webtrees\Http\RequestHandlers\LinkMediaToFamilyModal;GET;Fisharebest\Webtrees\Http\Middleware\AuthEditor;;standard;10;
183;/tree/{tree}/link-media-to-individual/{xref};Fisharebest\Webtrees\Http\RequestHandlers\LinkMediaToIndividualModal;GET;Fisharebest\Webtrees\Http\Middleware\AuthEditor;;standard;10;
184;/tree/{tree}/link-media-to-source/{xref};Fisharebest\Webtrees\Http\RequestHandlers\LinkMediaToSourceModal;GET;Fisharebest\Webtrees\Http\Middleware\AuthEditor;;standard;10;
185;/tree/{tree}/link-media-to-record/{xref};Fisharebest\Webtrees\Http\RequestHandlers\LinkMediaToRecordAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthEditor;;standard;10;
186;/tree/{tree}/edit-record/{xref};Fisharebest\Webtrees\Http\RequestHandlers\EditRecordPage;GET;Fisharebest\Webtrees\Http\Middleware\AuthEditor;;standard;10;
187;/tree/{tree}/update-record/{xref};Fisharebest\Webtrees\Http\RequestHandlers\EditRecordAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthEditor;;standard;10;
188;/tree/{tree}/paste-fact/{xref};Fisharebest\Webtrees\Http\RequestHandlers\PasteFact;POST;Fisharebest\Webtrees\Http\Middleware\AuthEditor;;standard;10;
189;/tree/{tree}/reorder-children/{xref};Fisharebest\Webtrees\Http\RequestHandlers\ReorderChildrenPage;GET;Fisharebest\Webtrees\Http\Middleware\AuthEditor;;standard;10;Webtrees_Handbuch/Anleitung_für_Bearbeiter#Familien-Datens.C3.A4tze
190;/tree/{tree}/reorder-children/{xref};Fisharebest\Webtrees\Http\RequestHandlers\ReorderChildrenAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthEditor;;standard;10;
191;/tree/{tree}/reorder-media/{xref};Fisharebest\Webtrees\Http\RequestHandlers\ReorderMediaPage;GET;Fisharebest\Webtrees\Http\Middleware\AuthEditor;;standard;10;
192;/tree/{tree}/reorder-media/{xref};Fisharebest\Webtrees\Http\RequestHandlers\ReorderMediaAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthEditor;;standard;10;
193;/tree/{tree}/reorder-media-files/{xref};Fisharebest\Webtrees\Http\RequestHandlers\ReorderMediaFilesPage;GET;Fisharebest\Webtrees\Http\Middleware\AuthEditor;;standard;10;
194;/tree/{tree}/reorder-media-files/{xref};Fisharebest\Webtrees\Http\RequestHandlers\ReorderMediaFilesAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthEditor;;standard;10;
195;/tree/{tree}/reorder-names/{xref};Fisharebest\Webtrees\Http\RequestHandlers\ReorderNamesPage;GET;Fisharebest\Webtrees\Http\Middleware\AuthEditor;;standard;10;
196;/tree/{tree}/reorder-names/{xref};Fisharebest\Webtrees\Http\RequestHandlers\ReorderNamesAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthEditor;;standard;10;
197;/tree/{tree}/reorder-spouses/{xref};Fisharebest\Webtrees\Http\RequestHandlers\ReorderFamiliesPage;GET;Fisharebest\Webtrees\Http\Middleware\AuthEditor;;standard;10;Webtrees_Handbuch/Anleitung_für_Bearbeiter#Familien-Datens.C3.A4tze
198;/tree/{tree}/reorder-spouses/{xref};Fisharebest\Webtrees\Http\RequestHandlers\ReorderFamiliesAction;POST;Fisharebest\Webtrees\Http\Middleware\AuthEditor;;standard;10;
199;/tree/{tree}/search-replace;Fisharebest\Webtrees\Http\RequestHandlers\SearchReplacePage;GET;Fisharebest\Webtrees\Http\Middleware\AuthEditor;;standard;10;Webtrees_Handbuch/Anleitung_für_Bearbeiter#Suchen-Men.C3.BC
